收支	1

LME	1
铜	2
成交量	1
年度	1
对比	1
（	0
2011.1	1
-	0
2013.10	1
）	0

铜精矿	2
当月	1
产量	1
及	0
同比	1
（	0
2007.1	1
-	0
2013.6	1
）	0

动力煤	2
库存	1
消费	1
比	1

北方	1
七	2
港	2
煤炭	2
发运量	1

2010	1
-	0
2013	1
年	1
分	1
季度	1
三	2
项	2
费用率	2

近	1
六	1
年	1
洗衣机	2
行业	2
库存	1
内销	1
比	1

郑	2
糖	2
主力	2
合约	2
走势图	0

各	2
品种	2
波动	1
率	1
动态	0

行业	2
主要	2
子	2
版块	2
周	1
涨跌幅	1

6	1
个	1
月	1
票据	2
直	1
贴	1
利率	1

白糖	2
各	0
合约	1
持有	1
收益	1
变化图	0

USDCAD	2

1	1
-	0
8	1
月	1
变频空调	2
累计	1
份额	1
51.97	0
%	0
，	0
同比	1
上升	0
1.33	0
个	0
百分点	0

1	0
、	0
动力煤	2
期	1
现	1
价差	1

【	0
风险	2
指标	2
】	0

13	1
Q	1
3	1
营业收入	2
同增	0
79.5	0
%	0

资料	0
来源	0
：	0
wind	2
，	0
信达证券	2
研发中心	2

甲乙酮	2
价格	1
走势	0

磷矿石	2
价格	1
走势	0

PVA	2
价格	1
及	0
价差	1
走势	0

国投新集	1
煤矿	2
所在地	1
价格	1
变动	0
情况	0

过去	1
半	1
年定增	1
股票	2
行业	2
分析	0

秦港	2
调入	0
调出	0
小幅	0
上升	0
（	0
单位	0
：	0
万吨	0
）	0

其他	0
国际	1
动力	2
煤价	2
小幅	0
上升	0
（	0
美元	0
/	0
吨	0
）	0

武汉市	1
商品房	2
月度	1
成交	1
情况	0

杭州市	1
商品房	2
月度	1
成交	1
情况	0

板块	2
历史	1
PB	1
一览	0

元	0
/	0
千克	0
，	0
报收	0
于	0
4493	0
元	0
/	0
千克	0
，	0
相较	0
于	0
上	0
一	0
交易日	0
上涨	0

推出	0
土地	2
数	2
与	0
流拍	2
率	2

上海市	1
一手	2
住宅	2
近	1
四周	1
平均	1
供求	1
比	1
（	0
新	0
开盘	0
：	0
成交	1
）	0

PPN	2
投向	0
领域	0

维尔利	2
单	1
季度	1
盈利	1
能力	1
明显	0
改善	0

近年	1
归属于	2
上市公司	2
股东	2
的	0
净利润	1
状况	0

上证指数	2
日	1
K	1
线	1
走势图	0
/	0
截止	1
2013	1
-	0
10	1
-	0
29	1

截止	1
日期	1
：	0
2013	1
-	0
10	1
-	0
29	1

西南	2
证券	2
经纪	1
业务	1
规模	1
及	0
市场份额	1

10	0

公司	2
近年	1
收入	1
（	0
百	0
万元	0
）	0
及	0
增长率	1
情况	0

海通	2
期货	2
IF	2
1311	2
持仓	1
统计	1

东北	1
水泥	2
价格	1
&	0
库存	1
变化	0
情况	0

图	0
１４	0
：	0
分	0
期限	0
信托	2
产品	2
收益率	1

另类	2
宏观	2
与	0
2013	1
四季	1
度	1
交易	2
策略	2
（	0
产业	0
）	0

农产品	2
及	0
菜篮子	2
批发价格	1
指数	1
（	0
日	0
、	0
2013.10	1
.	0
29	1
）	0

进口	2
糖	2
利润	1
空间	0
（	0
987	0
元	0
/	0
吨	0
）	0

环球	2
电子	2
平台	2
煤价	1
走势	0

丹参	2
多	2
酚酸	2
招标	1
、	0
医保	2
完成	0
后	0
迅速	0
上	0
量	0

大连	1
豆	2
一	0
持仓	1
排行榜	0
交易	1
日期	1
：	0
20131029	1

7042	2
牌号	2
LLDPE	2
中石化	2
出厂	1
报价	1

冰箱	2
累计	1
产量	1
年度	1
对比	1
（	0
2007.1	1
-	0
2013.4	1
）	0

阳极	2
铜	2
累计	1
进口	1
年度	1
对比	1
（	0
2008.1	1
-	0
2013.6	1
）	0

全国	1
动力煤	2
平均价	1

(	0
2013	1
年	1
9	1
月	1
预期	0
年	2
化	2
收益率	2
分布	0
情况	0
)	0

今日	1
使用	0
自有	1
资金	1
，	0
5	1
个	1
单位	1
以内	1
套利	2
头寸	2
期	1
现	1
套利	1
到期	1
收益率	1
(	0
IF	2
1311	2
)	0

USO	2
原油	2
ETF	1
溢价率	1
与	0
净值	1

MSCI	1
日本	1
外	1
亚洲	1
股市	2
指数	1
与	0
上证综指	2

TF	2
1309	2
可	2
交割	2
债券	2
流动性	0
比较	0
图	0
单位	0
：	0
%	0

集运	2
市场	2
供求	1
情况	0

金融	2
期货	2
成交	1
保证金	1
与	0
波动	1
率	1

股指	2
期货	2
资金	1
净	1
流向	1
（	0
IF	0
当月	0
连续	0
）	0

天津港	1
一级	1
冶金焦	2
价格	1

图	0
：	0
浙江省	2
经济	1
数据	1

1	0

一级	1
债	2
基	2
杠杆	1
比率	1
略有	0
下降	0

股指	2
期货	2
净	1
持仓	1
与	0
价格	1
变化	0

货币	2
供应	1
：	0
9	1
月	1
M	2
2	2
增	0
14.2	0
%	0
，	0
上月	1
14.7	0
%	0

其他	0
,	0
4	0
%	0

TF	2
1312	2
前	1
20	1
名	1
持仓	1
情况	0

LIBOR	2
英镑	2
隔夜	1

VIX	2
（	0
2012.06	1
.	0
26	1
-	0
2013.10	1
.	0
29	1
）	0

封基	2
指数	1
相对	0
大盘	1
表现	0

国内	1
焦炭	2
期货	2
（	0
元	0
/	0
吨	0
）	0

公司	2
过去	1
五	1
年	1
ROE	1
变化	0
情况	0

公司	2
报告	2
首页	2
财务数据	1

（	0
应	2
收账	2
款	2
+	0
存货	2
）	0
/	0
收入	1
0.90	0
,	0
同比	1
增长	0
0.03	0

WTI	2
油价	2

美国	2
零售	2
及	0
各	0
分	0
项	0
变化	0
对比	0

板块	2
涨跌幅	1

kWh	0

分	1
季度	1
净利润	2
及	0
同比	2
变化图	0
（	0
百	0
万元	0
）	0

权市	2
近期	1
成交额	1
变化图	0
（	0
截至	1
2008	1
年	1
9	1
月	1
4	1
日	1
收盘	0
）	0

沪	2
金	2
成交	1
持仓	1
比	1

精炼	2
锌	2
当月	1
产量	1
及	0
同比	1

產	2
品	2
組合	2

我国	1
主要	1
城市	1
平均	1
钢	2
价	2
走势图	0
（	0
2008.1	1
.	0
10	1
-	0
2013.10	1
.	0
25	1
）	0

主要	1
钢材	2
品种	2
和	0
螺纹	2
价差	1
关系	0
(	0
2003.1	1
.	0
10	1
-	0
2013.10	1
.	0
25	1
)	0

中美	1
10	1
年	1
期	1
国债	2
收益率	1

单位	0
：	0
万台	0

全球	1
贸易	2
矿	2
流向	0
（	0
2005	1
-	0
2012	1
）	0

新华	2
保险	2

香港	1
离岸	2
人民币	2
汇率	1
与	0
国内	1
即期	1
汇率	1
走势	0

南航	2
RFTK	2
同比	1
增速	1
比较	0

我国	1
历年	1
城市	1
生活	2
垃圾	2
无害化	1
处理量	1
（	0
万吨	0
/	0
日	0
）	0

规模	2
和	0
中间业务	2
扩张	1
贡献	1
净利润	1
的	0
增长	0
，	0
息差	1
同比	1
下降	0
和	0
拨备	0
负	0
贡献	0

河南	1
炼焦煤	2
出厂	1
含税价	1
基本	0
平稳	0
（	0
元	0
/	0
吨	0
）	0

期指	2
动量	1
指数	1

焦炭	2
、	0
焦煤	2
比价	1
（	0
1405	1
合约	1
）	0

申	2
万一	2
级	2
行业	2
指数	1

期市	2
存量	1
资金	1
和	0
流量	1
资金	1
对比	0
图	0

三	2
项	2
费用率	2
小幅	0
上升	0

收入	2
下滑	9
速度	9
收窄	9
，	9
获得	9
巨额	1
汇兑	1
收益	1

主导	0
了	0
固定资产	2
投资	1
的	0
增长	0
。	0
三类	2
投资	2
波动	0
遵循	0
不同	0
的	0
逻辑	0
。	0

Exhibit	0
4	0
:	0
Shutdown	0
pressure	0
reverses	0
,	0
but	0
not	0
in	0
rates	0

公司	2
存货	2
周转率	1
变动	0
情况	0

主营业务	2
毛利率	1
及	0
其他	1
业务收入	1
提振	0
综合	1
毛利率	1

机车车辆	2
服务	2

苯乙烯	2
、	0
丁二烯	2
外盘	2
与	0
国内	1
丁苯橡胶	2
市场	1
价格	1
走势	0
对比	0
图	0

2013	1
年	1
9	1
月份	1
规模	1
以上	1
工业	2
增加值	1
实际	0
增长	0
10.2	0
%	0

上海	1
交易所	2
库存	1

福耀玻璃	2

一年期	1
短	2
融	2
城投债	2
的	0
利息率	1
与	0
市场	1
利率	1
的	0
比较	0

影子	2
银行	2
模式	1
与	0
监管	1
博弈	1

液压	2
元件	2
产量	1
及	0
同比	1
增速	1

滚动轴承	2
产量	1
及	0
同比	1
增速	1

CPI	

新增	1
A	2
股	2
开户数	1
及	0
参与	1
交易	1
账户	1
数	1

公司	2
季度	1
归属	1
净利润	1
增速	1
大幅	0
下滑	0

全国	1
煤炭	2
销量	1

货币资金	2
/	0
（	0
短期	1
借款	1
+	0
一	1
年内	1
到期	1
长期借款	1
）	0

图	0
八	0
：	0
白糖	2
进口	1
盈亏	1
图	0

含糖	2
食品	2
用	1
糖	1
权重	1

铜合金	2
累计	1
进口	1
年度	1
对比	1
（	0
2008.1	1
-	0
2013.6	1
）	0

铜精矿	2
当月	1
进口	1
年度	1
对比	1
（	0
2007.1	1
-	0
2013.6	1
）	0

原木	2
进口量	1

美	1
房屋	2
销售	1

中	2
采	2
及	0
汇丰	2
PMI	1
继续	0
小幅	0
出现	0
回升	0
（	0
%	0
）	0

工程机械	2
行业	2
七月	1
份数	1
据	1
点评	0
上市	2
企业	2
逊于	0
行业	2

公司	1
净利润	2
和	0
同比	1
增速	1

公司	2
三	1
项	1
费用率	1

SW	2
机械	2
二级	2
行业	2
年度	1
涨幅	1

本	1
周	1
螺纹钢	2
、	0
线材	2
期货价格	1
盘整	0

绝对	0
升幅	0

3	1
季度	1
公司	2
库存	1
上	0
升至	0
近年	0
高位	0

社会	2
融资	2
规模	2

相关	0
价格指数	2
（	0
当月	1
同比	1
，	0
%	0
）	0

欧元区	1
HICP	2
9	1
月	1
各	0
分	0
项	0
同比	1
增速	1
对比	1

石油	2
及	0
制品	2
价格指数	1

2013	1
年前	1
三季度	1
食品饮料	2
子	2
行业	2
收入	1
增速	1

考虑	0
国库	2
定存	1
后	1
的	0
公开市场	1
操作	1
量	1

2013	1
年	1
三季度	1
A	2
股	2
各个	1
板块	1
利润	1
增速	1
对比	1

出口	1
到	1
巴西	1
的	0
草甘膦	2
月度	1
数据	1
（	0
吨	0
）	0

CME	2
3	1
个	1
月	1
欧洲	1
美元	1

图表	0
：	0
平板玻璃	2
出口	1
情况	0
（	0
单位	0
：	0
万	0
平方米	0
）	0

图表	0
：	0
PTA&LLDPE	2
基	1
差	1
走势图	0

美国	2
消费市场	1

整体	0
一手房	2
成交	1
价格	1
：	0
环	1
比降	1
2	0
%	0
，	0
同比	1
升	0
19	0
%	0

包头	1
一手	2
房	2
：	0
环	1
比降	1
16	0
%	0
，	0
同	1
比降	1
42	0
%	0

进口	2
豆	2
将	0
大量	0
到	0
港	0
国内	1
大豆	2
库存	1
将	0
缓慢	0
回升	0

子	2
行业	2
涨跌幅	1

ww	0

股票市场	2
指数	1
周	1
涨跌幅	1
比较	0

金彩晨	2
讯	2

本	1
周	1
当月	1
合约	2
与	0
现	2
指	2
价差	1

石洞口	1
二厂	1
采购	1
Q	2
5500	2
大同	2
煤	2
（	0
元	0
/	0
吨	0
）	0

兴业	2
和	0
平安	2
的	0
逾期	1
贷款	1
规模	1
仍	0
在	0
逐	0
季	0
上升	0

单	1
季度	1
毛利率	2
及	0
管理费用	2
率	2

